piso,tope,max_correccion,divide_en_max,correctores_inicial,agregan,porcen_corregir,pend,limite,FIJO20_costo_bootstrap,FIJO20_media_costo,FIJO20_diferencia_limite_boot,FIJO20_media_boot,FIJO20_std_boot,FIJO20_porcentaje_inferior_0,MITAD_MAS_costo_bootstrap,MITAD_MAS_media_costo,MITAD_MAS_diferencia_limite_boot,MITAD_MAS_media_boot,MITAD_MAS_std_boot,MITAD_MAS_porcentaje_inferior_0,DOBLE_costo_bootstrap,DOBLE_media_costo,DOBLE_diferencia_limite_boot,DOBLE_media_boot,DOBLE_std_boot,DOBLE_porcentaje_inferior_0
6000,50000,80,1,2,1,0.35,550.0,3950000,"[2080800. 1844450. 1922000. 1658700. 1631250. 1935750. 2042300. 1757100.
 1779650. 1766950. 2147350. 1942850. 1730250. 2629200. 2356700. 1925800.
 1845550. 2002750. 2202750. 2179250.]",1969070.0,"[1869200. 2105550. 2028000. 2291300. 2318750. 2014250. 1907700. 2192900.
 2170350. 2183050. 1802650. 2007150. 2219750. 1320800. 1593300. 2024200.
 2104450. 1947250. 1747250. 1770750.]",1980930.0,240977.0167464109,0.0,"[3110100. 2661750. 2731400. 2559050. 2504650. 2489100. 2500150. 3160150.
 3040450. 2560700. 3251400. 3042750. 2660050. 2722800. 3088700. 2545250.
 3168950. 3123450. 2867350. 2621150.]",2820467.5,"[ 839900. 1288250. 1218600. 1390950. 1445350. 1460900. 1449850.  789850.
  909550. 1389300.  698600.  907250. 1289950. 1227200.  861300. 1404750.
  781050.  826550. 1082650. 1328850.]",1129532.5,264763.7344289244,0.0,"[4345050. 3903950. 4341850. 4070450. 3902250. 3414700. 3582350. 3992950.
 3654800. 4565500. 4038050. 4230250. 4012550. 4314400. 3661000. 4002800.
 3232850. 3681300. 3941750. 3562500.]",3922565.0,"[-395050.   46050. -391850. -120450.   47750.  535300.  367650.  -42950.
  295200. -615500.  -88050. -280250.  -62550. -364400.  289000.  -52800.
  717150.  268700.    8250.  387500.]",27435.0,335338.37429527804,0.5
6000,50000,80,1,2,2,1.0,550.0,3950000,"[5789400. 6079400. 5375600. 5174600. 5593900. 5313000. 4272100. 5259200.
 4677300. 5403100. 5489800. 5851000. 5801400. 4782600. 4682700. 5095500.
 5889500. 4426900. 5444700. 7000600.]",5370115.0,"[-1839400. -2129400. -1425600. -1224600. -1643900. -1363000.  -322100.
 -1309200.  -727300. -1453100. -1539800. -1901000. -1851400.  -832600.
  -732700. -1145500. -1939500.  -476900. -1494700. -3050600.]",-1420115.0,617157.6275758082,1.0,"[9753600. 8628200. 8789700. 9375900. 8339400. 9160900. 9410000. 7574200.
 8280100. 8749100. 7736600. 8274800. 7337000. 9061000. 7912500. 7947500.
 8153100. 6625600. 7236100. 9214800.]",8378005.0,"[-5803600. -4678200. -4839700. -5425900. -4389400. -5210900. -5460000.
 -3624200. -4330100. -4799100. -3786600. -4324800. -3387000. -5111000.
 -3962500. -3997500. -4203100. -2675600. -3286100. -5264800.]",-4428005.0,809101.5835326242,1.0,"[ 9484200. 11048700. 12873500. 11875600. 10280100. 10686200. 10722400.
 11945600. 11739000. 11613000. 10569900. 10218700. 11198900. 10659900.
 11808500.  9996900. 11489000. 10277700.  9857300. 13303900.]",11082450.0,"[-5534200. -7098700. -8923500. -7925600. -6330100. -6736200. -6772400.
 -7995600. -7789000. -7663000. -6619900. -6268700. -7248900. -6709900.
 -7858500. -6046900. -7539000. -6327700. -5907300. -9353900.]",-7132450.0,973027.7496042957,1.0
6000,50000,80,1,2,2,0.5,550.0,3950000,"[2773200. 3011400. 3090300. 3833700. 2945400. 2618200. 2518300. 2766500.
 2442800. 3287000. 3350700. 2785000. 2592000. 3266100. 1945200. 3152000.
 3472400. 2767800. 3096000. 2340400.]",2902720.0,"[1176800.  938600.  859700.  116300. 1004600. 1331800. 1431700. 1183500.
 1507200.  663000.  599300. 1165000. 1358000.  683900. 2004800.  798000.
  477600. 1182200.  854000. 1609600.]",1047280.0,427622.6661438797,0.0,"[3702200. 4659800. 4083400. 4064800. 3836300. 4069200. 3873700. 5074900.
 4352400. 5711600. 3432500. 4219600. 3710200. 4768400. 3849800. 4013300.
 4140500. 4751100. 4030700. 3700200.]",4202230.0,"[  247800.  -709800.  -133400.  -114800.   113700.  -119200.    76300.
 -1124900.  -402400. -1761600.   517500.  -269600.   239800.  -818400.
   100200.   -63300.  -190500.  -801100.   -80700.   249800.]",-252230.0,534607.2531307446,0.65,"[5410300. 5445400. 5156600. 5283900. 5661600. 6321300. 5448600. 4339600.
 5456300. 5965700. 5584800. 5101900. 5918600. 6018400. 5814400. 5616700.
 6144600. 6342400. 6282900. 5422200.]",5636810.0,"[-1460300. -1495400. -1206600. -1333900. -1711600. -2371300. -1498600.
  -389600. -1506300. -2015700. -1634800. -1151900. -1968600. -2068400.
 -1864400. -1666700. -2194600. -2392400. -2332900. -1472200.]",-1686810.0,476243.2486660572,1.0
6000,50000,80,1,2,2,0.35,550.0,3950000,"[2261400. 1974800. 1844100. 1869400. 1620000. 2263700. 1705800. 1899000.
 1903500. 1852900. 1651700. 1879200. 2038400. 2374500. 2007900. 2109900.
 1728800. 1626500. 2177100. 1754100.]",1927135.0,"[1688600. 1975200. 2105900. 2080600. 2330000. 1686300. 2244200. 2051000.
 2046500. 2097100. 2298300. 2070800. 1911600. 1575500. 1942100. 1840100.
 2221200. 2323500. 1772900. 2195900.]",2022865.0,216845.18273413408,0.0,"[3312600. 2873200. 3067900. 2633700. 2861100. 2735900. 3246800. 2883200.
 2914900. 3324700. 3018300. 2316300. 3134700. 2899500. 3286300. 2689800.
 3195100. 2531900. 3142600. 3388400.]",2972845.0,"[ 637400. 1076800.  882100. 1316300. 1088900. 1214100.  703200. 1066800.
 1035100.  625300.  931700. 1633700.  815300. 1050500.  663700. 1260200.
  754900. 1418100.  807400.  561600.]",977155.0,284314.03495958477,0.0,"[3443200. 4222200. 4423000. 4517600. 3238900. 4354700. 3513600. 4189100.
 4056100. 4690000. 3643100. 3690400. 4096800. 4547500. 3720200. 4156200.
 3938600. 4682300. 3872800. 3724400.]",4036035.0,"[ 506800. -272200. -473000. -567600.  711100. -404700.  436400. -239100.
 -106100. -740000.  306900.  259600. -146800. -597500.  229800. -206200.
   11400. -732300.   77200.  225600.]",-86035.0,414332.28727073636,0.55
6000,50000,80,1,3,1,1.0,550.0,3950000,"[5871200. 5115150. 5023450. 5537700. 4516300. 5082200. 4907950. 5681600.
 5021750. 6726650. 4204750. 5449250. 5910200. 5403600. 5723400. 5615650.
 3849900. 4520150. 5666150. 5687700.]",5275735.0,"[-1921200. -1165150. -1073450. -1587700.  -566300. -1132200.  -957950.
 -1731600. -1071750. -2776650.  -254750. -1499250. -1960200. -1453600.
 -1773400. -1665650.   100100.  -570150. -1716150. -1737700.]",-1325735.0,649403.6757094928,0.95,"[8218750. 7667850. 7712150. 8871600. 7642550. 7811650. 9551200. 7417350.
 7670450. 7372250. 5882100. 6999650. 7152950. 7344000. 9167150. 6390300.
 7893650. 7953500. 8106850. 6854200.]",7684007.5,"[-4268750. -3717850. -3762150. -4921600. -3692550. -3861650. -5601200.
 -3467350. -3720450. -3422250. -1932100. -3049650. -3202950. -3394000.
 -5217150. -2440300. -3943650. -4003500. -4156850. -2904200.]",-3734007.5,846772.3041460143,1.0,"[10751150. 10334200. 10458850. 10262100. 10959400. 11566050. 10533750.
 12240100.  9010900. 11728000.  9806700. 10098600. 10424250.  9530350.
 10386850.  8533800. 12431200. 12865800. 10840800. 10858400.]",10681062.5,"[-6801150. -6384200. -6508850. -6312100. -7009400. -7616050. -6583750.
 -8290100. -5060900. -7778000. -5856700. -6148600. -6474250. -5580350.
 -6436850. -4583800. -8481200. -8915800. -6890800. -6908400.]",-6731062.5,1063786.0132417374,1.0
6000,50000,80,1,3,1,0.5,550.0,3950000,"[3051500. 2915100. 2465700. 2332150. 3057400. 2718050. 2681600. 2598150.
 3175550. 2670000. 2733300. 2622350. 3278850. 2857950. 2673400. 2526650.
 2640550. 2581650. 3451850. 2345850.]",2768880.0,"[ 898500. 1034900. 1484300. 1617850.  892600. 1231950. 1268400. 1351850.
  774450. 1280000. 1216700. 1327650.  671150. 1092050. 1276600. 1423350.
 1309450. 1368350.  498150. 1604150.]",1181120.0,294712.997847058,0.0,"[4651300. 3816250. 4312700. 4896250. 4880800. 4105150. 4614550. 4253050.
 4814400. 3886950. 4386450. 4220050. 4695200. 4296300. 5159950. 4327150.
 4155200. 4440800. 3811800. 4427750.]",4407602.5,"[ -701300.   133750.  -362700.  -946250.  -930800.  -155150.  -664550.
  -303050.  -864400.    63050.  -436450.  -270050.  -745200.  -346300.
 -1209950.  -377150.  -205200.  -490800.   138200.  -477750.]",-457602.5,360482.8995510744,0.85,"[5891700. 6020850. 5176350. 5453400. 5427000. 6416900. 5841800. 5620550.
 5623800. 5612700. 5425500. 5362550. 5415950. 6089100. 4981000. 5565600.
 5456150. 5647200. 6172050. 5088700.]",5614442.5,"[-1941700. -2070850. -1226350. -1503400. -1477000. -2466900. -1891800.
 -1670550. -1673800. -1662700. -1475500. -1412550. -1465950. -2139100.
 -1031000. -1615600. -1506150. -1697200. -2222050. -1138700.]",-1664442.5,358589.91490106075,1.0
6000,50000,80,1,3,1,0.35,550.0,3950000,"[1977250. 2096450. 2163550. 2154150. 2257350. 1803500. 2192650. 1941950.
 2095950. 2237150. 2244900. 2282650. 2116750. 2237200. 2569500. 2205900.
 2417350. 2119600. 2042700. 2370850.]",2176367.5,"[1972750. 1853550. 1786450. 1795850. 1692650. 2146500. 1757350. 2008050.
 1854050. 1712850. 1705100. 1667350. 1833250. 1712800. 1380500. 1744100.
 1532650. 1830400. 1907300. 1579150.]",1773632.5,166330.60472670084,0.0,"[3036450. 3286950. 3436050. 3369900. 3524400. 3103900. 3246250. 3200050.
 3515500. 3394700. 2901800. 2993600. 3206650. 2951150. 2945200. 3061150.
 3198450. 3384850. 3317150. 3064050.]",3206910.0,"[ 913550.  663050.  513950.  580100.  425600.  846100.  703750.  749950.
  434500.  555300. 1048200.  956400.  743350.  998850. 1004800.  888850.
  751550.  565150.  632850.  885950.]",743090.0,189218.53608988735,0.0,"[4514850. 4567200. 4392950. 4440800. 3955350. 4189550. 3965300. 3843300.
 4908850. 4451700. 3868000. 4090050. 4352850. 4273050. 4481350. 4213750.
 4246050. 4144950. 4410650. 4141850.]",4272620.0,"[-564850. -617200. -442950. -490800.   -5350. -239550.  -15300.  106700.
 -958850. -501700.   82000. -140050. -402850. -323050. -531350. -263750.
 -296050. -194950. -460650. -191850.]",-322620.0,256425.00823827618,0.9
6000,50000,80,1,3,2,1.0,550.0,3950000,"[5391850. 4691450. 5874300. 5007550. 5784750. 5437400. 6083350. 6076850.
 5183800. 5612550. 6323500. 5760200. 5175650. 6270150. 4943850. 6193900.
 6522300. 5077200. 5930850. 6574350.]",5695790.0,"[-1441850.  -741450. -1924300. -1057550. -1834750. -1487400. -2133350.
 -2126850. -1233800. -1662550. -2373500. -1810200. -1225650. -2320150.
  -993850. -2243900. -2572300. -1127200. -1980850. -2624350.]",-1745790.0,545471.9968980992,1.0,"[ 8246000. 10181800.  9666450.  8527100.  9347950.  8240900.  9143750.
  8840750.  8997400.  9096650.  8339300.  8721900.  9276750.  9636100.
  9235400.  9058700.  8404100.  7809650.  6811200.  8326750.]",8795430.0,"[-4296000. -6231800. -5716450. -4577100. -5397950. -4290900. -5193750.
 -4890750. -5047400. -5146650. -4389300. -4771900. -5326750. -5686100.
 -5285400. -5108700. -4454100. -3859650. -2861200. -4376750.]",-4845430.0,728653.9587485956,1.0,"[10047900. 11577150. 10925550. 10378050. 10670150. 10245500.  9785150.
 12286250.  8882350. 12192400. 13058250. 13037150. 12658250.  9994950.
 12242450. 11506200. 12985000. 10891750. 12356650. 11915250.]",11381817.5,"[-6097900. -7627150. -6975550. -6428050. -6720150. -6295500. -5835150.
 -8336250. -4932350. -8242400. -9108250. -9087150. -8708250. -6044950.
 -8292450. -7556200. -9035000. -6941750. -8406650. -7965250.]",-7431817.5,1204309.6830004938,1.0
6000,50000,80,1,3,2,0.5,550.0,3950000,"[3031800. 3151650. 2700650. 2554650. 3507650. 2752800. 3348550. 3499850.
 3176700. 2966150. 2965800. 2626250. 3355400. 3602950. 3353400. 2472250.
 2831800. 3125650. 2951600. 3121050.]",3054830.0,"[ 918200.  798350. 1249350. 1395350.  442350. 1197200.  601450.  450150.
  773300.  983850.  984200. 1323750.  594600.  347050.  596600. 1477750.
 1118200.  824350.  998400.  828950.]",895170.0,321679.5487748638,0.0,"[5059500. 4779050. 4223900. 4317150. 5143550. 4723250. 4691150. 4683850.
 4212650. 4920850. 4781000. 3906550. 5506950. 4700500. 4605100. 4494850.
 4018450. 3759800. 4409500. 4168100.]",4555285.0,"[-1109500.  -829050.  -273900.  -367150. -1193550.  -773250.  -741150.
  -733850.  -262650.  -970850.  -831000.    43450. -1556950.  -750500.
  -655100.  -544850.   -68450.   190200.  -459500.  -218100.]",-605285.0,425908.80511560215,0.9,"[5329050. 5683050. 5821800. 6183550. 5984400. 5536500. 6203900. 6307450.
 6234900. 5853150. 5838000. 6114700. 7294900. 5471150. 5255950. 5466550.
 5940400. 6209750. 5546300. 5998150.]",5913680.0,"[-1379050. -1733050. -1871800. -2233550. -2034400. -1586500. -2253900.
 -2357450. -2284900. -1903150. -1888000. -2164700. -3344900. -1521150.
 -1305950. -1516550. -1990400. -2259750. -1596300. -2048150.]",-1963680.0,446228.38978487236,1.0
6000,50000,80,1,3,2,0.35,550.0,3950000,"[2131300. 2055500. 2295550. 2582050. 2547350. 2045050. 2048150. 2244200.
 2151450. 2404900. 1856050. 2498650. 2315700. 2537950. 2057150. 2192700.
 2154200. 2133300. 1854850. 2182900.]",2214447.5,"[1818700. 1894500. 1654450. 1367950. 1402650. 1904950. 1901850. 1705800.
 1798550. 1545100. 2093950. 1451350. 1634300. 1412050. 1892850. 1757300.
 1795800. 1816700. 2095150. 1767100.]",1735552.5,208812.00065788842,0.0,"[3386400. 2945250. 3610850. 3272350. 2934100. 3615000. 3569500. 3424050.
 3601250. 3755850. 3188050. 3549750. 3225250. 3693150. 3381700. 3679400.
 3149000. 3627650. 3280900. 2860000.]",3387472.5,"[ 563600. 1004750.  339150.  677650. 1015900.  335000.  380500.  525950.
  348750.  194150.  761950.  400250.  724750.  256850.  568300.  270600.
  801000.  322350.  669100. 1090000.]",562527.5,265250.3706288645,0.0,"[4235650. 4139950. 4554050. 4162200. 4341400. 4720600. 4300450. 4619950.
 4549000. 4969250. 4166900. 4007500. 4447450. 4562400. 4171500. 4239500.
 4134450. 4499150. 3937100. 4688700.]",4372357.5,"[ -285650.  -189950.  -604050.  -212200.  -391400.  -770600.  -350450.
  -669950.  -599000. -1019250.  -216900.   -57500.  -497450.  -612400.
  -221500.  -289500.  -184450.  -549150.    12900.  -738700.]",-422357.5,261089.00267676922,0.95
6000,50000,80,2,2,1,1.0,550.0,3950000,"[5574800. 5603900. 7654400. 5712700. 4863200. 4508350. 5118800. 4967150.
 5975850. 5487950. 5457250. 5219350. 5491900. 5056700. 4946850. 4519950.
 5772000. 6131900. 5101850. 5265450.]",5421515.0,"[-1624800. -1653900. -3704400. -1762700.  -913200.  -558350. -1168800.
 -1017150. -2025850. -1537950. -1507250. -1269350. -1541900. -1106700.
  -996850.  -569950. -1822000. -2181900. -1151850. -1315450.]",-1471515.0,665396.2011651404,1.0,"[7442750. 6210900. 8268050. 8946600. 7294950. 7971200. 8110400. 8322900.
 8696400. 6521350. 6898300. 7736100. 9085000. 7732850. 6898250. 7940600.
 7414800. 7502650. 7535000. 7282800.]",7690592.5,"[-3492750. -2260900. -4318050. -4996600. -3344950. -4021200. -4160400.
 -4372900. -4746400. -2571350. -2948300. -3786100. -5135000. -3782850.
 -2948250. -3990600. -3464800. -3552650. -3585000. -3332800.]",-3740592.5,738924.3383586374,1.0,"[10308400.  9515650. 10273900. 10880400.  8403600. 11066650. 10433200.
  9344200. 11172150. 12692400. 11578250. 10204750.  8393700. 12058900.
 10181550.  9148700. 10906150. 11176650. 11481550.  9987550.]",10460415.0,"[-6358400. -5565650. -6323900. -6930400. -4453600. -7116650. -6483200.
 -5394200. -7222150. -8742400. -7628250. -6254750. -4443700. -8108900.
 -6231550. -5198700. -6956150. -7226650. -7531550. -6037550.]",-6510415.0,1104029.2324141604,1.0
6000,50000,80,2,2,1,0.5,550.0,3950000,"[3392850. 2975450. 2661250. 3498300. 2994050. 3171450. 2396300. 2598050.
 2583700. 2780750. 2917250. 2604650. 2702900. 3041300. 2960650. 2751150.
 2463350. 2240100. 2692950. 2718750.]",2807260.0,"[ 557150.  974550. 1288750.  451700.  955950.  778550. 1553700. 1351950.
 1366300. 1169250. 1032750. 1345350. 1247100.  908700.  989350. 1198850.
 1486650. 1709900. 1257050. 1231250.]",1142740.0,308808.9136504968,0.0,"[4559500. 4192150. 3918000. 4204400. 3718650. 3657200. 4029050. 4043250.
 4160250. 4240600. 4239100. 4040450. 4091700. 4466900. 4691650. 3894800.
 4025150. 4639400. 4889950. 4230050.]",4196610.0,"[-609500. -242150.   32000. -254400.  231350.  292800.  -79050.  -93250.
 -210250. -290600. -289100.  -90450. -141700. -516900. -741650.   55200.
  -75150. -689400. -939950. -280050.]",-246610.0,311236.4939238328,0.8,"[5498600. 5391450. 5226650. 5467250. 4984250. 5658450. 5709050. 6160150.
 5482050. 5753450. 5365750. 6062800. 6091950. 6180450. 5494050. 5624550.
 5554550. 6156200. 5736400. 4947050.]",5627255.0,"[-1548600. -1441450. -1276650. -1517250. -1034250. -1708450. -1759050.
 -2210150. -1532050. -1803450. -1415750. -2112800. -2141950. -2230450.
 -1544050. -1674550. -1604550. -2206200. -1786400.  -997050.]",-1677255.0,357617.77497070807,1.0
6000,50000,80,2,2,1,0.35,550.0,3950000,"[2032650. 2239650. 2024950. 2214000. 2027700. 2152500. 2200800. 2430400.
 2460800. 1911250. 2042450. 2361800. 2024400. 2223850. 2553100. 2465250.
 2022250. 2273300. 2396000. 2122600.]",2208985.0,"[1917350. 1710350. 1925050. 1736000. 1922300. 1797500. 1749200. 1519600.
 1489200. 2038750. 1907550. 1588200. 1925600. 1726150. 1396900. 1484750.
 1927750. 1676700. 1554000. 1827400.]",1741015.0,180837.06692766282,0.0,"[3184800. 3475500. 3206350. 3232200. 3468850. 3366500. 3257200. 3167750.
 3687550. 3319800. 3446350. 3658400. 3195850. 3163350. 3788650. 3570400.
 3179750. 3771150. 3331250. 2890700.]",3368117.5,"[ 765200.  474500.  743650.  717800.  481150.  583500.  692800.  782250.
  262450.  630200.  503650.  291600.  754150.  786650.  161350.  379600.
  770250.  178850.  618750. 1059300.]",581882.5,230619.7998194214,0.0,"[4534650. 4794550. 4267050. 4438850. 4304400. 4523150. 4201050. 4361600.
 4239950. 4415900. 4323100. 4153150. 4565300. 4536100. 4635600. 4874200.
 4910050. 4475850. 4163550. 4726500.]",4472227.5,"[-584650. -844550. -317050. -488850. -354400. -573150. -251050. -411600.
 -289950. -465900. -373100. -203150. -615300. -586100. -685600. -924200.
 -960050. -525850. -213550. -776500.]",-522227.5,223759.10957712986,1.0
6000,50000,80,2,2,2,1.0,550.0,3950000,"[5717200. 5553600. 6590000. 5298900. 4165800. 6880900. 5391000. 6741500.
 5629200. 5778500. 4674100. 5611700. 3821000. 4919900. 4977200. 5070500.
 5072600. 5608400. 5231800. 4597200.]",5366550.0,"[-1767200. -1603600. -2640000. -1348900.  -215800. -2930900. -1441000.
 -2791500. -1679200. -1828500.  -724100. -1661700.   129000.  -969900.
 -1027200. -1120500. -1122600. -1658400. -1281800.  -647200.]",-1416550.0,763091.7294139676,0.95,"[7613800. 7514100. 9039000. 8464900. 7843200. 8754500. 8567800. 8778700.
 7765500. 9867800. 6913300. 9330900. 8834800. 6531300. 8131200. 8129800.
 9200400. 8329700. 8734800. 7193700.]",8276960.0,"[-3663800. -3564100. -5089000. -4514900. -3893200. -4804500. -4617800.
 -4828700. -3815500. -5917800. -2963300. -5380900. -4884800. -2581300.
 -4181200. -4179800. -5250400. -4379700. -4784800. -3243700.]",-4326960.0,830452.1788760626,1.0,"[11277000. 12863800. 12742200. 12288300. 10354900.  9291100. 12209200.
 11287300. 12754900. 11170700. 10079400. 11804100. 11901800. 12157900.
 13476500. 11006900. 10412200. 10738100. 12188700. 11452800.]",11572890.0,"[-7327000. -8913800. -8792200. -8338300. -6404900. -5341100. -8259200.
 -7337300. -8804900. -7220700. -6129400. -7854100. -7951800. -8207900.
 -9526500. -7056900. -6462200. -6788100. -8238700. -7502800.]",-7622890.0,1036453.1450577012,1.0
6000,50000,80,2,2,2,0.5,550.0,3950000,"[2540600. 2938300. 2812900. 3115900. 3366400. 3207000. 2924800. 3220300.
 2849200. 3420000. 2647500. 3532000. 2308800. 2467300. 2447600. 3153400.
 2470400. 2844900. 3712900. 2941400.]",2946080.0,"[1409400. 1011700. 1137100.  834100.  583600.  743000. 1025200.  729700.
 1100800.  530000. 1302500.  418000. 1641200. 1482700. 1502400.  796600.
 1479600. 1105100.  237100. 1008600.]",1003920.0,384008.4446988113,0.0,"[4217600. 4911400. 3947400. 4528500. 4721700. 4322300. 4250800. 4308700.
 4455100. 3716200. 3596500. 4609500. 3985200. 4586400. 4446300. 3934400.
 4923600. 3683200. 4519400. 4079100.]",4287165.0,"[-267600. -961400.    2600. -578500. -771700. -372300. -300800. -358700.
 -505100.  233800.  353500. -659500.  -35200. -636400. -496300.   15600.
 -973600.  266800. -569400. -129100.]",-337165.0,380308.6158306172,0.75,"[5795600. 5836300. 6125700. 5382200. 4862900. 5607100. 6183700. 4907900.
 5843100. 5293200. 5439000. 6063400. 6565700. 6561500. 6771200. 5673300.
 6481000. 5061600. 5492600. 5883700.]",5791535.0,"[-1845600. -1886300. -2175700. -1432200.  -912900. -1657100. -2233700.
  -957900. -1893100. -1343200. -1489000. -2113400. -2615700. -2611500.
 -2821200. -1723300. -2531000. -1111600. -1542600. -1933700.]",-1841535.0,540061.9254076332,1.0
6000,50000,80,2,2,2,0.35,550.0,3950000,"[1977500. 2086200. 2421100. 2624200. 2266100. 2246500. 2205700. 2199400.
 2289500. 2369500. 2416600. 2497900. 2300400. 2366100. 2417800. 2147600.
 2352100. 2189600. 2053300. 2011600.]",2271935.0,"[1972500. 1863800. 1528900. 1325800. 1683900. 1703500. 1744300. 1750600.
 1660500. 1580500. 1533400. 1452100. 1649600. 1583900. 1532200. 1802400.
 1597900. 1760400. 1896700. 1938400.]",1678065.0,163534.31222529418,0.0,"[2887700. 3297900. 2919900. 3770300. 3837200. 2940900. 3310200. 3912000.
 3413200. 3403400. 3492200. 3048200. 3478300. 3289000. 3375900. 3490500.
 3350500. 3394500. 3623000. 3562800.]",3389880.0,"[1062300.  652100. 1030100.  179700.  112800. 1009100.  639800.   38000.
  536800.  546600.  457800.  901800.  471700.  661000.  574100.  459500.
  599500.  555500.  327000.  387200.]",560120.0,278294.4817994062,0.0,"[4509200. 4815900. 4731200. 4500900. 4025100. 4531500. 4402800. 4421800.
 4504000. 4839000. 4448900. 4936900. 4659900. 4443700. 4301000. 4188800.
 4725600. 4326000. 5025700. 4421800.]",4537985.0,"[ -559200.  -865900.  -781200.  -550900.   -75100.  -581500.  -452800.
  -471800.  -554000.  -889000.  -498900.  -986900.  -709900.  -493700.
  -351000.  -238800.  -775600.  -376000. -1075700.  -471800.]",-587985.0,245338.6318438252,1.0
