piso,tope,max_correccion,divide_en_max,correctores_inicial,agregan,pend,limite,FIJO20_costo_bootstrap,FIJO20_media_costo,FIJO20_diferencia_limite_boot,FIJO20_media_boot,FIJO20_std_boot,FIJO20_porcentaje_inferior_0,MITAD_MAS_costo_bootstrap,MITAD_MAS_media_costo,MITAD_MAS_diferencia_limite_boot,MITAD_MAS_media_boot,MITAD_MAS_std_boot,MITAD_MAS_porcentaje_inferior_0,DOBLE_costo_bootstrap,DOBLE_media_costo,DOBLE_diferencia_limite_boot,DOBLE_media_boot,DOBLE_std_boot,DOBLE_porcentaje_inferior_0
8000,40000,100,2,2,1,320.0,2520000.0,"[3317440. 3255040. 2686080. 3210240. 3270080. 2983680. 3711680. 2213760.
 2644160. 3266560. 3025920. 2903040. 2679680. 3397760. 4342080.]",3127146.6666666665,"[ -797440.  -735040.  -166080.  -690240.  -750080.  -463680. -1191680.
   306240.  -124160.  -746560.  -505920.  -383040.  -159680.  -877760.
 -1822080.]",-607146.6666666666,485364.7040410838,0.9333333333333333,"[4165120. 4070720. 4551040. 4528960. 4196480. 5175360. 5121600. 4240640.
 4109120. 4747200. 4812160. 4518400. 4307200. 4974080. 4893440.]",4560768.0,"[-1645120. -1550720. -2031040. -2008960. -1676480. -2655360. -2601600.
 -1720640. -1589120. -2227200. -2292160. -1998400. -1787200. -2454080.
 -2373440.]",-2040768.0,362837.3646911244,1.0,"[5994560. 5227840. 6159040. 6435520. 6048640. 6273920. 5838400. 5203520.
 5785600. 6331520. 5959680. 6270720. 5654400. 5418560. 6744960.]",5956458.666666667,"[-3474560. -2707840. -3639040. -3915520. -3528640. -3753920. -3318400.
 -2683520. -3265600. -3811520. -3439680. -3750720. -3134400. -2898560.
 -4224960.]",-3436458.6666666665,429259.2401159104,1.0
8000,40000,100,2,2,2,320.0,2520000.0,"[3542400. 2926080. 4039040. 3905920. 3125120. 3648000. 3582080. 4635520.
 4064640. 2922240. 3562880. 4140800. 3787520. 3931520. 2611200.]",3628330.6666666665,"[-1022400.  -406080. -1519040. -1385920.  -605120. -1128000. -1062080.
 -2115520. -1544640.  -402240. -1042880. -1620800. -1267520. -1411520.
   -91200.]",-1108330.6666666667,524348.0833627813,1.0,"[4676480. 5847040. 5350400. 5013760. 5157120. 4913920. 5720320. 5713280.
 4688000. 5229440. 5457280. 4741120. 4685440. 4595200. 5269120.]",5137194.666666667,"[-2156480. -3327040. -2830400. -2493760. -2637120. -2393920. -3200320.
 -3193280. -2168000. -2709440. -2937280. -2221120. -2165440. -2075200.
 -2749120.]",-2617194.6666666665,406927.40525170934,1.0,"[5732480. 7214720. 5489280. 5696640. 7067520. 6953600. 6825600. 6449920.
 5735040. 6339840. 6938880. 6357120. 6963200. 6384000. 6679680.]",6455168.0,"[-3212480. -4694720. -2969280. -3176640. -4547520. -4433600. -4305600.
 -3929920. -3215040. -3819840. -4418880. -3837120. -4443200. -3864000.
 -4159680.]",-3935168.0,545111.6710448725,1.0
8000,40000,100,2,3,1,320.0,2520000.0,"[3963200. 3122880. 3514560. 3664000. 3606080. 3048640. 3540160. 3248320.
 3319360. 3211520. 3702080. 3191040. 3789760. 3102080. 3414080.]",3429184.0,"[-1443200.  -602880.  -994560. -1144000. -1086080.  -528640. -1020160.
  -728320.  -799360.  -691520. -1182080.  -671040. -1269760.  -582080.
  -894080.]",-909184.0,269619.50505109975,1.0,"[5342080. 4821120. 4761280. 5269440. 4808000. 5341440. 4530560. 4961600.
 4695360. 5028480. 4810560. 5152640. 4665920. 4693120. 5488320.]",4957994.666666667,"[-2822080. -2301120. -2241280. -2749440. -2288000. -2821440. -2010560.
 -2441600. -2175360. -2508480. -2290560. -2632640. -2145920. -2173120.
 -2968320.]",-2437994.6666666665,285712.35954753903,1.0,"[6555200. 7111040. 6635520. 7281920. 6527680. 6407680. 7108800. 6559680.
 6600320. 5699200. 6181760. 6227840. 6840640. 6321920. 6608960.]",6577877.333333333,"[-4035200. -4591040. -4115520. -4761920. -4007680. -3887680. -4588800.
 -4039680. -4080320. -3179200. -3661760. -3707840. -4320640. -3801920.
 -4088960.]",-4057877.3333333335,390299.84055794287,1.0
8000,40000,100,2,3,2,320.0,2520000.0,"[3475200. 3094720. 3688000. 3956800. 3584000. 3851840. 4021440. 3976960.
 3781440. 3350720. 3740160. 3471040. 4416320. 3065920. 3506880.]",3665429.3333333335,"[ -955200.  -574720. -1168000. -1436800. -1064000. -1331840. -1501440.
 -1456960. -1261440.  -830720. -1220160.  -951040. -1896320.  -545920.
  -986880.]",-1145429.3333333333,348016.83069389366,1.0,"[4698880. 5740160. 6335680. 5034880. 4975360. 5522240. 5132160. 5153280.
 5802560. 5399360. 5626560. 5650240. 5324480. 5578560. 5004480.]",5398592.0,"[-2178880. -3220160. -3815680. -2514880. -2455360. -3002240. -2612160.
 -2633280. -3282560. -2879360. -3106560. -3130240. -2804480. -3058560.
 -2484480.]",-2878592.0,401161.3357773486,1.0,"[7512000. 8105280. 7602880. 7264960. 6909120. 6780160. 6376960. 7694400.
 7616640. 6376640. 7931200. 7044160. 7279360. 7034240. 6887040.]",7227669.333333333,"[-4992000. -5585280. -5082880. -4744960. -4389120. -4260160. -3856960.
 -5174400. -5096640. -3856640. -5411200. -4524160. -4759360. -4514240.
 -4367040.]",-4707669.333333333,503110.03233178414,1.0
8000,40000,100,2,4,1,320.0,2520000.0,"[3671360. 3882560. 3945280. 3096320. 3937600. 3235840. 3313600. 3193920.
 2742400. 3989440. 2992640. 3502400. 3649920. 3188800. 3550080.]",3459477.3333333335,"[-1151360. -1362560. -1425280.  -576320. -1417600.  -715840.  -793600.
  -673920.  -222400. -1469440.  -472640.  -982400. -1129920.  -668800.
 -1030080.]",-939477.3333333334,373700.39463839063,1.0,"[5649280. 5616960. 5296000. 5000640. 5334400. 5349760. 5336960. 5329920.
 5123200. 5908800. 5390080. 4992640. 5848640. 5431360. 4590080.]",5346581.333333333,"[-3129280. -3096960. -2776000. -2480640. -2814400. -2829760. -2816960.
 -2809920. -2603200. -3388800. -2870080. -2472640. -3328640. -2911360.
 -2070080.]",-2826581.3333333335,327840.8035996875,1.0,"[7191360. 7160640. 7547520. 6706240. 7072640. 6230400. 6494080. 6585920.
 6541440. 6356160. 7908800. 7250240. 5845440. 7876160. 7436800.]",6946922.666666667,"[-4671360. -4640640. -5027520. -4186240. -4552640. -3710400. -3974080.
 -4065920. -4021440. -3836160. -5388800. -4730240. -3325440. -5356160.
 -4916800.]",-4426922.666666667,590819.8267883554,1.0
8000,40000,100,2,4,2,320.0,2520000.0,"[3303680. 3344640. 3991680. 4663040. 2976000. 4294400. 4387840. 3704960.
 3693440. 3987840. 3466240. 3770880. 4107520. 3508480. 4074240.]",3818325.3333333335,"[ -783680.  -824640. -1471680. -2143040.  -456000. -1774400. -1867840.
 -1184960. -1173440. -1467840.  -946240. -1250880. -1587520.  -988480.
 -1554240.]",-1298325.3333333333,441351.4657785662,1.0,"[5777920. 5799680. 6037760. 5315840. 5387520. 5542400. 5132800. 5573120.
 5322240. 5296000. 5549440. 4988160. 5881600. 6722560. 6276480.]",5640234.666666667,"[-3257920. -3279680. -3517760. -2795840. -2867520. -3022400. -2612800.
 -3053120. -2802240. -2776000. -3029440. -2468160. -3361600. -4202560.
 -3756480.]",-3120234.6666666665,442012.4908923829,1.0,"[6392320. 7427840. 7664640. 7500160. 6864000. 8021120. 7676800. 7827200.
 6965760. 7328640. 7547520. 7619840. 7400960. 7731840. 7829760.]",7453226.666666667,"[-3872320. -4907840. -5144640. -4980160. -4344000. -5501120. -5156800.
 -5307200. -4445760. -4808640. -5027520. -5099840. -4880960. -5211840.
 -5309760.]",-4933226.666666667,411868.0318527067,1.0
8000,40000,120,1,2,1,267.0,2520000.0,"[2335560. 2170474. 2686702. 2785108. 2519136. 2289299. 2226297. 2387782.
 2100126. 2422382. 2573594. 2114771. 2636436. 2241526. 2501871.]",2399404.2666666666,"[ 184440.  349526. -166702. -265108.     864.  230701.  293703.  132218.
  419874.   97618.  -53594.  405229. -116436.  278474.   18129.]",120595.73333333334,206141.5716428774,0.26666666666666666,"[4101649. 3501159. 3652605. 2858403. 4066585. 3799742. 3969664. 4069185.
 3269867. 3591839. 3935398. 2692309. 3594035. 3434279. 3692251.]",3615264.6666666665,"[-1581649.  -981159. -1132605.  -338403. -1546585. -1279742. -1449664.
 -1549185.  -749867. -1071839. -1415398.  -172309. -1074035.  -914279.
 -1172251.]",-1095264.6666666667,408778.8661906201,1.0,"[4633730. 5542872. 5020503. 4986130. 5033359. 4985476. 5669390. 4921516.
 5367610. 4212768. 4529884. 4800158. 5155522. 5177646. 4881653.]",4994547.8,"[-2113730. -3022872. -2500503. -2466130. -2513359. -2465476. -3149390.
 -2401516. -2847610. -1692768. -2009884. -2280158. -2635522. -2657646.
 -2361653.]",-2474547.8,362414.631077573,1.0
8000,40000,120,1,2,2,267.0,2520000.0,"[2244610. 2774118. 2623690. 4392486. 2571672. 2683872. 3146750. 3334124.
 3232170. 3161622. 2210434. 2487994. 2376014. 3020272. 2200802.]",2830708.6666666665,"[  275390.  -254118.  -103690. -1872486.   -51672.  -163872.  -626750.
  -814124.  -712170.  -641622.   309566.    32006.   143986.  -500272.
   319198.]",-310708.6666666667,558749.925494243,0.6666666666666666,"[4143268. 4630116. 3785134. 4378822. 3968650. 4016356. 4019994. 3741860.
 4340334. 4470390. 4421482. 4719788. 4003974. 4023572. 3089078.]",4116854.533333333,"[-1623268. -2110116. -1265134. -1858822. -1448650. -1496356. -1499994.
 -1221860. -1820334. -1950390. -1901482. -2199788. -1483974. -1503572.
  -569078.]",-1596854.5333333334,394452.63148247456,1.0,"[6051124. 5415884. 5418988. 5519500. 5448398. 5186364. 5621514. 5442978.
 5239170. 4481484. 5193086. 6131638. 4985066. 4803746. 5945332.]",5392284.8,"[-3531124. -2895884. -2898988. -2999500. -2928398. -2666364. -3101514.
 -2922978. -2719170. -1961484. -2673086. -3611638. -2465066. -2283746.
 -3425332.]",-2872284.8,432788.0548707724,1.0
8000,40000,120,1,3,1,267.0,2520000.0,"[3139414. 2426180. 2473152. 2595912. 2229965. 3123404. 2112238. 3303569.
 2492396. 2589544. 2588446. 2047387. 2569776. 2539882. 2638395.]",2591310.6666666665,"[-619414.   93820.   46848.  -75912.  290035. -603404.  407762. -783569.
   27604.  -69544.  -68446.  472613.  -49776.  -19882. -118395.]",-71310.66666666667,346713.96292864945,0.6,"[4159241. 4050345. 4258011. 4749171. 3901676. 4072743. 4536679. 4351678.
 3419564. 4204898. 4270006. 4087715. 3862407. 4023635. 4317008.]",4150985.1333333333,"[-1639241. -1530345. -1738011. -2229171. -1381676. -1552743. -2016679.
 -1831678.  -899564. -1684898. -1750006. -1567715. -1342407. -1503635.
 -1797008.]",-1630985.1333333333,296637.0688907837,1.0,"[5485534. 5609876. 4787459. 5800761. 5463620. 5452980. 5722807. 5272478.
 4161731. 5041049. 5341661. 4967664. 5749547. 5625619. 6655218.]",5409200.266666667,"[-2965534. -3089876. -2267459. -3280761. -2943620. -2932980. -3202807.
 -2752478. -1641731. -2521049. -2821661. -2447664. -3229547. -3105619.
 -4135218.]",-2889200.2666666666,536306.1218955043,1.0
8000,40000,120,1,3,2,267.0,2520000.0,"[2672351. 2172173. 3302765. 2770814. 2927770. 3325747. 2687857. 3319586.
 2792708. 2877367. 2545092. 2413975. 2778864. 1891429. 2996656.]",2765010.2666666666,"[-152351.  347827. -782765. -250814. -407770. -805747. -167857. -799586.
 -272708. -357367.  -25092.  106025. -258864.  628571. -476656.]",-245010.26666666666,392059.16135526734,0.8,"[3466306. 4340471. 4818428. 4643316. 4231288. 4143198. 4105511. 3935345.
 3847502. 3985748. 3173013. 4144533. 4641487. 4570218. 4118654.]",4144334.533333333,"[ -946306. -1820471. -2298428. -2123316. -1711288. -1623198. -1585511.
 -1415345. -1327502. -1465748.  -653013. -1624533. -2121487. -2050218.
 -1598654.]",-1624334.5333333334,427414.2716614045,1.0,"[6614321. 5342626. 5666584. 5633703. 5617476. 6100259. 5548897. 5538504.
 5941801. 5485104. 5501351. 5349301. 5204507. 5969776. 6215069.]",5715285.266666667,"[-4094321. -2822626. -3146584. -3113703. -3097476. -3580259. -3028897.
 -3018504. -3421801. -2965104. -2981351. -2829301. -2684507. -3449776.
 -3695069.]",-3195285.2666666666,368087.3678909156,1.0
8000,40000,120,1,4,1,267.0,2520000.0,"[2552241. 2550115. 2604573. 2918495. 2733494. 2492997. 3248407. 2912611.
 2476937. 3091441. 3387771. 3185939. 2102179. 2586140. 3089819.]",2795543.933333333,"[ -32241.  -30115.  -84573. -398495. -213494.   27003. -728407. -392611.
   43063. -571441. -867771. -665939.  417821.  -66140. -569819.]",-275543.93333333335,345311.6899977887,0.8,"[4282532. 4899172. 4858835. 3720103. 4009224. 4663945. 3642149. 4620721.
 4135435. 4785460. 4209938. 4104780. 3843694. 3969945. 4922391.]",4311221.6,"[-1762532. -2379172. -2338835. -1200103. -1489224. -2143945. -1122149.
 -2100721. -1615435. -2265460. -1689938. -1584780. -1323694. -1449945.
 -2402391.]",-1791221.6,429894.10104486585,1.0,"[5302793. 6110001. 4808152. 5612997. 5830245. 5238743. 5841509. 5950118.
 5021732. 5425079. 5180300. 6310478. 5756583. 5537960. 6481288.]",5627198.533333333,"[-2782793. -3590001. -2288152. -3092997. -3310245. -2718743. -3321509.
 -3430118. -2501732. -2905079. -2660300. -3790478. -3236583. -3017960.
 -3961288.]",-3107198.533333333,460428.16571764543,1.0
8000,40000,120,1,4,2,267.0,2520000.0,"[3001262. 2568408. 3477390. 2903086. 2723168. 3154480. 3172082. 3110158.
 2403996. 2961232. 3222298. 2698090. 3043408. 3032234. 3411234.]",2992168.4,"[-481262.  -48408. -957390. -383086. -203168. -634480. -652082. -590158.
  116004. -441232. -702298. -178090. -523408. -512234. -891234.]",-472168.4,286847.2604317032,0.9333333333333333,"[4595580. 4869422. 4465304. 4957512. 4930872. 4283330. 4711398. 4141306.
 4612668. 4021770. 4146686. 4840032. 4304630. 4334534. 4081598.]",4486442.8,"[-2075580. -2349422. -1945304. -2437512. -2410872. -1763330. -2191398.
 -1621306. -2092668. -1501770. -1626686. -2320032. -1784630. -1814534.
 -1561598.]",-1966442.8,314301.18460847926,1.0,"[7107010. 6222966. 5813548. 6099178. 6441312. 6772292. 6282794. 5818888.
 6612686. 5991310. 5795472. 6454048. 5547182. 7015122. 5368412.]",6222814.666666667,"[-4587010. -3702966. -3293548. -3579178. -3921312. -4252292. -3762794.
 -3298888. -4092686. -3471310. -3275472. -3934048. -3027182. -4495122.
 -2848412.]",-3702814.6666666665,499127.6617687659,1.0
8000,40000,120,2,2,1,267.0,2520000.0,"[3293587. 2658314. 2313253. 2458648. 3220539. 2190613. 2661688. 2439120.
 2469071. 3016381. 2676677. 2034078. 2510159. 2748780. 2107249.]",2586543.8,"[-773587. -138314.  206747.   61352. -700539.  329387. -141688.   80880.
   50929. -496381. -156677.  485922.    9841. -228780.  412751.]",-66543.8,361107.4487953597,0.4666666666666667,"[4102618. 4452875. 3580052. 3511967. 2700687. 3940749. 4015746. 4445025.
 3667301. 3934261. 3532643. 3193159. 3659745. 3433826. 4177184.]",3756522.533333333,"[-1582618. -1932875. -1060052.  -991967.  -180687. -1420749. -1495746.
 -1925025. -1147301. -1414261. -1012643.  -673159. -1139745.  -913826.
 -1657184.]",-1236522.5333333334,453365.60510958725,1.0,"[4780262. 4434854. 5439127. 5397969. 4841274. 5419142. 5081127. 5138896.
 5088980. 5241874. 4963113. 5115046. 4595838. 4915804. 5578434.]",5068782.666666667,"[-2260262. -1914854. -2919127. -2877969. -2321274. -2899142. -2561127.
 -2618896. -2568980. -2721874. -2443113. -2595046. -2075838. -2395804.
 -3058434.]",-2548782.6666666665,312058.42860008695,1.0
8000,40000,120,2,2,2,267.0,2520000.0,"[3076710. 2484110. 2590042. 2590336. 2580584. 2799210. 2584068. 2821778.
 3720594. 3013798. 2640452. 2817406. 3092336. 3118108. 2342346.]",2818125.2,"[ -556710.    35890.   -70042.   -70336.   -60584.  -279210.   -64068.
  -301778. -1200594.  -493798.  -120452.  -297406.  -572336.  -598108.
   177654.]",-298125.2,333644.0212616235,0.8666666666666667,"[4067828. 3990572. 4303576. 3933180. 4437590. 4194366. 3889258. 4006972.
 3894024. 4564328. 4453036. 4678684. 3571942. 4284906. 3053048.]",4088220.6666666665,"[-1547828. -1470572. -1783576. -1413180. -1917590. -1674366. -1369258.
 -1486972. -1374024. -2044328. -1933036. -2158684. -1051942. -1764906.
  -533048.]",-1568220.6666666667,398565.6656693961,1.0,"[6191140. 6072946. 6303060. 6097904. 5657554. 5492254. 6772366. 6013478.
 5105738. 5340078. 5620648. 6094660. 5497100. 4896830. 5128146.]",5752260.133333334,"[-3671140. -3552946. -3783060. -3577904. -3137554. -2972254. -4252366.
 -3493478. -2585738. -2820078. -3100648. -3574660. -2977100. -2376830.
 -2608146.]",-3232260.1333333333,504153.322750909,1.0
8000,40000,120,2,3,1,267.0,2520000.0,"[3549200. 2826711. 3002274. 2741075. 2942312. 3030963. 3194421. 2518390.
 2730077. 3414799. 2746888. 3074417. 2942286. 2708917. 3536688.]",2997294.533333333,"[-1029200.  -306711.  -482274.  -221075.  -422312.  -510963.  -674421.
     1610.  -210077.  -894799.  -226888.  -554417.  -422286.  -188917.
 -1016688.]",-477294.5333333333,301467.0816545574,0.9333333333333333,"[4229791. 4391893. 4944246. 4730883. 4988588. 4476843. 4398958. 4626663.
 4834062. 4436776. 5046320. 4364315. 4329509. 4670865. 4250473.]",4581345.666666667,"[-1709791. -1871893. -2424246. -2210883. -2468588. -1956843. -1878958.
 -2106663. -2314062. -1916776. -2526320. -1844315. -1809509. -2150865.
 -1730473.]",-2061345.6666666667,265155.1273574689,1.0,"[6002358. 6124424. 6571332. 6266938. 5324646. 6938574. 5614854. 6009204.
 6055995. 6529443. 5548909. 6657059. 6361870. 5856893. 6190099.]",6136839.866666666,"[-3482358. -3604424. -4051332. -3746938. -2804646. -4418574. -3094854.
 -3489204. -3535995. -4009443. -3028909. -4137059. -3841870. -3336893.
 -3670099.]",-3616839.8666666667,426141.9348274886,1.0
8000,40000,120,2,3,2,267.0,2520000.0,"[3322771. 2786101. 3155976. 3255787. 3103991. 3307265. 3234868. 3247857.
 3672254. 3110586. 3380136. 3304855. 3815700. 3239494. 3548206.]",3299056.466666667,"[ -802771.  -266101.  -635976.  -735787.  -583991.  -787265.  -714868.
  -727857. -1152254.  -590586.  -860136.  -784855. -1295700.  -719494.
 -1028206.]",-779056.4666666667,237323.71209576918,1.0,"[4458507. 4836832. 4569078. 4583416. 4593055. 4876415. 4726321. 4672594.
 5036035. 4694047. 5207616. 4528541. 4680123. 5002199. 5141179.]",4773730.533333333,"[-1938507. -2316832. -2049078. -2063416. -2073055. -2356415. -2206321.
 -2152594. -2516035. -2174047. -2687616. -2008541. -2160123. -2482199.
 -2621179.]",-2253730.533333333,224591.50365314854,1.0,"[5858085. 6996514. 6099660. 5671873. 5856637. 6910606. 6298375. 6870409.
 6169287. 6582537. 6135044. 5620435. 6185714. 6140591. 7405337.]",6320073.6,"[-3338085. -4476514. -3579660. -3151873. -3336637. -4390606. -3778375.
 -4350409. -3649287. -4062537. -3615044. -3100435. -3665714. -3620591.
 -4885337.]",-3800073.6,506623.46605420223,1.0
8000,40000,120,2,4,1,267.0,2520000.0,"[3147471. 3007483. 2980202. 3230271. 3089669. 3296544. 3210850. 3083658.
 2962440. 3924094. 3191903. 3007623. 3671986. 3045093. 3436909.]",3219079.7333333334,"[ -627471.  -487483.  -460202.  -710271.  -569669.  -776544.  -690850.
  -563658.  -442440. -1404094.  -671903.  -487623. -1151986.  -525093.
  -916909.]",-699079.7333333333,263242.61079530587,1.0,"[5071257. 4391231. 4746645. 5006900. 4591982. 4973966. 4826568. 5197578.
 4836040. 4999831. 4807458. 4747680. 5031144. 5562624. 4673120.]",4897601.6,"[-2551257. -1871231. -2226645. -2486900. -2071982. -2453966. -2306568.
 -2677578. -2316040. -2479831. -2287458. -2227680. -2511144. -3042624.
 -2153120.]",-2377601.6,267194.22169670265,1.0,"[7068782. 7240123. 6351693. 6797110. 6845303. 6227511. 5613712. 6893179.
 6137379. 6121522. 6466630. 6593318. 6658817. 6703589. 6887909.]",6573771.8,"[-4548782. -4720123. -3831693. -4277110. -4325303. -3707511. -3093712.
 -4373179. -3617379. -3601522. -3946630. -4073318. -4138817. -4183589.
 -4367909.]",-4053771.8,411113.67662552895,1.0
8000,40000,120,2,4,2,267.0,2520000.0,"[3173050. 3632430. 3658616. 3272214. 3716108. 4117062. 3415860. 3722810.
 4208316. 3849668. 3017716. 3677540. 3951382. 3285030. 3409218.]",3607134.6666666665,"[ -653050. -1112430. -1138616.  -752214. -1196108. -1597062.  -895860.
 -1202810. -1688316. -1329668.  -497716. -1157540. -1431382.  -765030.
  -889218.]",-1087134.6666666667,332646.0305407069,1.0,"[4610832. 5050208. 4905714. 5846302. 5119668. 4742964. 5305700. 5729516.
 4916154. 5125782. 5081520. 4757442. 5321660. 4668124. 5226748.]",5093888.933333334,"[-2090832. -2530208. -2385714. -3326302. -2599668. -2222964. -2785700.
 -3209516. -2396154. -2605782. -2561520. -2237442. -2801660. -2148124.
 -2706748.]",-2573888.933333333,347010.96915524476,1.0,"[6905452. 6531558. 6554440. 7353378. 6036660. 7395938. 6512194. 7068696.
 7975248. 7017792. 6809832. 7531600. 6679376. 7673604. 6684816.]",6982038.933333334,"[-4385452. -4011558. -4034440. -4833378. -3516660. -4875938. -3992194.
 -4548696. -5455248. -4497792. -4289832. -5011600. -4159376. -5153604.
 -4164816.]",-4462038.933333334,503353.64267752046,1.0
8000,45000,80,1,2,1,462.0,2520000.0,"[3415356. 4553192. 3829966. 4673312. 3142484. 3390384. 4115896. 4162096.
 4004748. 5263944. 4596620. 3462286. 4015666. 3417812. 4305754.]",4023301.066666667,"[ -895356. -2033192. -1309966. -2153312.  -622484.  -870384. -1595896.
 -1642096. -1484748. -2743944. -2076620.  -942286. -1495666.  -897812.
 -1785754.]",-1503301.0666666667,574105.7633385991,1.0,"[6118306. 6701546. 5815428. 5441110. 6099656. 5914904. 5911476. 5874102.
 6189698. 6785898. 7715444. 5972800. 6125212. 6428844. 5537668.]",6175472.8,"[-3598306. -4181546. -3295428. -2921110. -3579656. -3394904. -3391476.
 -3354102. -3669698. -4265898. -5195444. -3452800. -3605212. -3908844.
 -3017668.]",-3655472.8,544183.2968598234,1.0,"[ 7738666.  9197374.  7938542.  6994480.  8192278.  8196436.  6818822.
  8914726.  8169324.  8142042. 10312474.  8964574.  8546560.  8935176.
  9162140.]",8414907.6,"[-5218666. -6677374. -5418542. -4474480. -5672278. -5676436. -4298822.
 -6394726. -5649324. -5622042. -7792474. -6444574. -6026560. -6415176.
 -6642140.]",-5894907.6,859950.4920144182,1.0
