piso,tope,max_correccion,divide_en_max,correctores_inicial,agregan,porcen_corregir,pend,limite,FIJO20_costo_bootstrap,FIJO20_media_costo,FIJO20_diferencia_limite_boot,FIJO20_media_boot,FIJO20_std_boot,FIJO20_porcentaje_inferior_0,MITAD_MAS_costo_bootstrap,MITAD_MAS_media_costo,MITAD_MAS_diferencia_limite_boot,MITAD_MAS_media_boot,MITAD_MAS_std_boot,MITAD_MAS_porcentaje_inferior_0,DOBLE_costo_bootstrap,DOBLE_media_costo,DOBLE_diferencia_limite_boot,DOBLE_media_boot,DOBLE_std_boot,DOBLE_porcentaje_inferior_0
6000,40000,100,1,2,1,0.35,340.0,3950000,"[1513020. 1573300. 1312100. 1325360. 1193680. 1219860. 1406840. 1454540.
 1325360. 1297260. 1444000. 1182560. 1429960. 1335440. 1333740. 1227680.
 1440040. 1438580. 1351420. 1406500.]",1360562.0,"[2436980. 2376700. 2637900. 2624640. 2756320. 2730140. 2543160. 2495460.
 2624640. 2652740. 2506000. 2767440. 2520040. 2614560. 2616260. 2722320.
 2509960. 2511420. 2598580. 2543500.]",2589438.0,103204.51364160387,0.0,"[2260740. 2107420. 2116840. 1877160. 2387220. 1882720. 2045100. 2225840.
 1755780. 1830240. 2334740. 1959200. 1937660. 2140960. 1947860. 2131000.
 1985400. 2232880. 1902640. 2321600.]",2069150.0,"[1689260. 1842580. 1833160. 2072840. 1562780. 2067280. 1904900. 1724160.
 2194220. 2119760. 1615260. 1990800. 2012340. 1809040. 2002140. 1819000.
 1964600. 1717120. 2047360. 1628400.]",1880850.0,179238.33044301657,0.0,"[2739340. 2677800. 2831360. 2577860. 2811520. 2633600. 2728120. 2544880.
 2667380. 2417840. 2671900. 2839620. 3231600. 2465880. 2621600. 2808020.
 2935720. 2761540. 2605160. 2946020.]",2725838.0,"[1210660. 1272200. 1118640. 1372140. 1138480. 1316400. 1221880. 1405120.
 1282620. 1532160. 1278100. 1110380.  718400. 1484120. 1328400. 1141980.
 1014280. 1188460. 1344840. 1003980.]",1224162.0,179947.1497857079,0.0
6000,40000,100,1,2,2,1.0,340.0,3950000,"[3640640. 3116560. 4305960. 3814240. 4486800. 3834840. 3657880. 4210560.
 3606200. 2893760. 3025680. 3759840. 4686440. 3361040. 3587840. 3001840.
 3524880. 3413600. 3254720. 2927560.]",3605544.0,"[ 309360.  833440. -355960.  135760. -536800.  115160.  292120. -260560.
  343800. 1056240.  924320.  190160. -736440.  588960.  362160.  948160.
  425120.  536400.  695280. 1022440.]",344456.0,502897.185102482,0.2,"[4599440. 5436280. 5001880. 4601520. 5103880. 5356760. 5174320. 5896760.
 5806800. 5402760. 5257040. 5363560. 4674680. 6371000. 6048560. 5415440.
 5581080. 6888080. 6189760. 5062840.]",5461622.0,"[ -649440. -1486280. -1051880.  -651520. -1153880. -1406760. -1224320.
 -1946760. -1856800. -1452760. -1307040. -1413560.  -724680. -2421000.
 -2098560. -1465440. -1631080. -2938080. -2239760. -1112840.]",-1511622.0,583576.187379163,1.0,"[6693480. 6790520. 7235320. 6884520. 7729280. 7622600. 7238720. 6613760.
 6881120. 7038160. 7593360. 7268600. 5487760. 7526080. 8394160. 7679680.
 6838080. 7808160. 7664040. 7159600.]",7207350.0,"[-2743480. -2840520. -3285320. -2934520. -3779280. -3672600. -3288720.
 -2663760. -2931120. -3088160. -3643360. -3318600. -1537760. -3576080.
 -4444160. -3729680. -2888080. -3858160. -3714040. -3209600.]",-3257350.0,592754.8124309073,1.0
6000,40000,100,1,2,2,0.5,340.0,3950000,"[2015240. 1863880. 1687800. 1639280. 1544600. 1533720. 1903280. 2327920.
 1858440. 1623200. 1820120. 2105840. 1774360. 1443520. 1795400. 1789520.
 2077760. 1606440. 1635680. 2016600.]",1803130.0,"[1934760. 2086120. 2262200. 2310720. 2405400. 2416280. 2046720. 1622080.
 2091560. 2326800. 2129880. 1844160. 2175640. 2506480. 2154600. 2160480.
 1872240. 2343560. 2314320. 1933400.]",2146870.0,218991.86208624282,0.0,"[2754440. 3037440. 2888560. 3019560. 3058520. 2625960. 3080720. 3056520.
 3083000. 2839160. 2095480. 2842800. 3033600. 3449200. 2803360. 2548000.
 2816520. 3056240. 2886320. 2953600.]",2896450.0,"[1195560.  912560. 1061440.  930440.  891480. 1324040.  869280.  893480.
  867000. 1110840. 1854520. 1107200.  916400.  500800. 1146640. 1402000.
 1133480.  893760. 1063680.  996400.]",1053550.0,263296.71866546303,0.0,"[4140120. 3400040. 3817240. 3565920. 3140360. 4134920. 3484600. 3894720.
 3576120. 3564800. 3565240. 3290120. 3606000. 2909920. 3311440. 4136040.
 3516520. 3769400. 3524480. 3382360.]",3586518.0,"[-190120.  549960.  132760.  384080.  809640. -184920.  465400.   55280.
  373880.  385200.  384760.  659880.  344000. 1040080.  638560. -186040.
  433480.  180600.  425520.  567640.]",363482.0,316910.82391739165,0.15
6000,40000,100,1,2,2,0.35,340.0,3950000,"[1282840. 1220520. 1239560. 1351040. 1569520. 1457800. 1208040. 1349920.
 1313200. 1254280. 1446240. 1528520. 1414280. 1189240. 1623920. 1540720.
 1240000. 1379160. 1337440. 1465960.]",1370610.0,"[2667160. 2729480. 2710440. 2598960. 2380480. 2492200. 2741960. 2600080.
 2636800. 2695720. 2503760. 2421480. 2535720. 2760760. 2326080. 2409280.
 2710000. 2570840. 2612560. 2484040.]",2579390.0,127382.40372987157,0.0,"[2046520. 2199720. 2137160. 2493440. 2145560. 2402320. 2023400. 2028160.
 2362440. 1690040. 1908720. 2451480. 2112480. 1961040. 2068280. 2222600.
 2107480. 1954520. 2337280. 1960160.]",2130640.0,"[1903480. 1750280. 1812840. 1456560. 1804440. 1547680. 1926600. 1921840.
 1587560. 2259960. 2041280. 1498520. 1837520. 1988960. 1881720. 1727400.
 1842520. 1995480. 1612720. 1989840.]",1819360.0,198034.55213674204,0.0,"[2885640. 2785920. 2711160. 2807680. 2809520. 2976760. 2659480. 3132680.
 2724760. 2538720. 3083080. 3001240. 3258680. 2625960. 2825840. 2695520.
 2969080. 2774160. 2863680. 2667160.]",2839836.0,"[1064360. 1164080. 1238840. 1142320. 1140480.  973240. 1290520.  817320.
 1225240. 1411280.  866920.  948760.  691320. 1324040. 1124160. 1254480.
  980920. 1175840. 1086320. 1282840.]",1110164.0,179343.37831099314,0.0
6000,40000,100,1,3,1,1.0,340.0,3950000,"[4305440. 3617380. 3746800. 3008120. 3258080. 3964700. 3571040. 3733080.
 4244480. 3981140. 3923020. 3136040. 3709740. 3652400. 3159940. 3295460.
 3443800. 4073020. 3431440. 3822600.]",3653886.0,"[-355440.  332620.  203200.  941880.  691920.  -14700.  378960.  216920.
 -294480.  -31140.   26980.  813960.  240260.  297600.  790060.  654540.
  506200. -123020.  518560.  127400.]",296114.0,359703.2642109326,0.25,"[5436220. 4167120. 5512380. 4596900. 5205060. 5196920. 4656720. 5440780.
 4440080. 5803940. 5075880. 5338780. 4704360. 5151920. 5053000. 5768480.
 5149340. 5781500. 5210820. 4844400.]",5126730.0,"[-1486220.  -217120. -1562380.  -646900. -1255060. -1246920.  -706720.
 -1490780.  -490080. -1853940. -1125880. -1388780.  -754360. -1201920.
 -1103000. -1818480. -1199340. -1831500. -1260820.  -894400.]",-1176730.0,439696.43921687605,1.0,"[5463900. 7109920. 5830360. 7406100. 7605780. 7040900. 7386620. 7880920.
 6597360. 6824380. 7402920. 7088160. 5520340. 5575960. 7396020. 7955680.
 6597500. 6423100. 7131220. 7158640.]",6869789.0,"[-1513900. -3159920. -1880360. -3456100. -3655780. -3090900. -3436620.
 -3930920. -2647360. -2874380. -3452920. -3138160. -1570340. -1625960.
 -3446020. -4005680. -2647500. -2473100. -3181220. -3208640.]",-2919789.0,743216.7503084145,1.0
6000,40000,100,1,3,1,0.5,340.0,3950000,"[1878000. 1947580. 1865540. 2053080. 2220100. 1900900. 1741460. 1961520.
 1680500. 1538740. 1889220. 1861800. 1924700. 1953020. 2120260. 1817960.
 1851940. 1820560. 1881060. 1473920.]",1869093.0,"[2072000. 2002420. 2084460. 1896920. 1729900. 2049100. 2208540. 1988480.
 2269500. 2411260. 2060780. 2088200. 2025300. 1996980. 1829740. 2132040.
 2098060. 2129440. 2068940. 2476080.]",2080907.0,168686.47489054955,0.0,"[2715880. 3210140. 2895020. 3097740. 3129460. 2799960. 3304200. 2694120.
 2975480. 2518700. 2609700. 2305780. 2807440. 3162340. 2640980. 2971060.
 2982500. 2774240. 2681420. 2365400.]",2832078.0,"[1234120.  739860. 1054980.  852260.  820540. 1150040.  645800. 1255880.
  974520. 1431300. 1340300. 1644220. 1142560.  787660. 1309020.  978940.
  967500. 1175760. 1268580. 1584600.]",1117922.0,268286.61762376444,0.0,"[3502860. 3452800. 4221060. 3786160. 3604180. 3900820. 4221500. 3702080.
 3947640. 4223980. 4122020. 3742520. 4223660. 3963920. 3983780. 3301740.
 3905920. 3802700. 3658120. 3819800.]",3854363.0,"[ 447140.  497200. -271060.  163840.  345820.   49180. -271500.  247920.
    2360. -273980. -172020.  207480. -273660.  -13920.  -33780.  648260.
   44080.  147300.  291880.  130200.]",95637.0,263787.65363640507,0.35
6000,40000,100,1,3,1,0.35,340.0,3950000,"[1759040. 1711580. 1753700. 1554420. 1665320. 1507240. 1460100. 1451720.
 1779800. 1405140. 1471760. 1459200. 1748300. 1640420. 1525160. 1708520.
 1789540. 1798820. 1661920. 1666360.]",1625903.0,"[2190960. 2238420. 2196300. 2395580. 2284680. 2442760. 2489900. 2498280.
 2170200. 2544860. 2478240. 2490800. 2201700. 2309580. 2424840. 2241480.
 2160460. 2151180. 2288080. 2283640.]",2324097.0,129561.03662367015,0.0,"[2541060. 2463680. 2683060. 2484740. 2475680. 2549340. 2641000. 2554320.
 2501940. 2696420. 2659020. 2553280. 2530400. 2405280. 2619800. 2607480.
 2621760. 2560220. 2507300. 2662420.]",2565910.0,"[1408940. 1486320. 1266940. 1465260. 1474320. 1400660. 1309000. 1395680.
 1448060. 1253580. 1290980. 1396720. 1419600. 1544720. 1330200. 1342520.
 1328240. 1389780. 1442700. 1287580.]",1384090.0,78460.21781769408,0.0,"[3063660. 3420860. 3010400. 3358100. 3015960. 3098100. 3315720. 3075680.
 3215640. 3358420. 3363300. 3164080. 3305400. 3382140. 3257560. 3431220.
 3289540. 3403180. 3105140. 3287020.]",3246056.0,"[886340. 529140. 939600. 591900. 934040. 851900. 634280. 874320. 734360.
 591580. 586700. 785920. 644600. 567860. 692440. 518780. 660460. 546820.
 844860. 662980.]",703944.0,137698.64975372853,0.0
6000,40000,100,1,3,2,1.0,340.0,3950000,"[3503680. 3824120. 2796580. 4051400. 3109980. 3212520. 3422900. 4222000.
 3897520. 3510620. 4516700. 4286360. 2701420. 3487020. 3598400. 4476380.
 3267940. 3185560. 4604040. 4247300.]",3696122.0,"[ 446320.  125880. 1153420. -101400.  840020.  737480.  527100. -272000.
   52480.  439380. -566700. -336360. 1248580.  462980.  351600. -526380.
  682060.  764440. -654040. -297300.]",253878.0,558470.3107918988,0.35,"[5428060. 5153800. 6406000. 6578060. 5071080. 5719500. 5149040. 6292000.
 6177800. 5900440. 5074720. 6256740. 6069620. 5646780. 5898200. 5668640.
 5078700. 4494940. 6082160. 5116300.]",5663129.0,"[-1478060. -1203800. -2456000. -2628060. -1121080. -1769500. -1199040.
 -2342000. -2227800. -1950440. -1124720. -2306740. -2119620. -1696780.
 -1948200. -1718640. -1128700.  -544940. -2132160. -1166300.]",-1713129.0,554009.0289688427,1.0,"[6576260. 7018080. 7225640. 7831420. 8100520. 6696960. 7144140. 8320660.
 7529280. 7395800. 8333040. 6171100. 8472800. 7918360. 7312740. 8052920.
 8368460. 7114460. 6764040. 7410480.]",7487858.0,"[-2626260. -3068080. -3275640. -3881420. -4150520. -2746960. -3194140.
 -4370660. -3579280. -3445800. -4383040. -2221100. -4522800. -3968360.
 -3362740. -4102920. -4418460. -3164460. -2814040. -3460480.]",-3537858.0,650370.494899638,1.0
6000,40000,100,1,3,2,0.5,340.0,3950000,"[2128100. 1914180. 2404200. 1929040. 2339400. 1971640. 2151320. 2319000.
 1858320. 2008800. 1872500. 1848020. 1765200. 1636720. 2096720. 2215000.
 1648520. 1954300. 2017640. 2343140.]",2021088.0,"[1821900. 2035820. 1545800. 2020960. 1610600. 1978360. 1798680. 1631000.
 2091680. 1941200. 2077500. 2101980. 2184800. 2313280. 1853280. 1735000.
 2301480. 1995700. 1932360. 1606860.]",1928912.0,220206.70520218043,0.0,"[3113440. 3211020. 3400560. 3377140. 3016820. 3142140. 3102020. 2543360.
 2802220. 3374040. 3507280. 3175420. 2718620. 2846520. 2939340. 2891840.
 3330560. 3211020. 3376660. 3136120.]",3110807.0,"[ 836560.  738980.  549440.  572860.  933180.  807860.  847980. 1406640.
 1147780.  575960.  442720.  774580. 1231380. 1103480. 1010660. 1058160.
  619440.  738980.  573340.  813880.]",839193.0,250336.7560926681,0.0,"[3728340. 4253580. 3583200. 4124560. 3667380. 3982140. 3660920. 4169980.
 4340180. 3975100. 4230120. 4072300. 3798820. 4253960. 4336640. 4156720.
 4325080. 3994040. 3425480. 4434420.]",4025648.0,"[ 221660. -303580.  366800. -174560.  282620.  -32140.  289080. -219980.
 -390180.  -25100. -280120. -122300.  151180. -303960. -386640. -206720.
 -375080.  -44040.  524520. -484420.]",-75648.0,283804.0399571507,0.7
6000,40000,100,1,3,2,0.35,340.0,3950000,"[1900760. 1881240. 1711280. 1763740. 1449420. 1555500. 1704820. 1693940.
 2008500. 1927280. 1707440. 1666100. 1760140. 1619720. 1638180. 1823380.
 1432520. 1668040. 1572600. 1565900.]",1702525.0,"[2049240. 2068760. 2238720. 2186260. 2500580. 2394500. 2245180. 2256060.
 1941500. 2022720. 2242560. 2283900. 2189860. 2330280. 2311820. 2126620.
 2517480. 2281960. 2377400. 2384100.]",2247475.0,149141.74128995545,0.0,"[2411440. 2632740. 2523880. 2839900. 2595080. 2502400. 2423040. 2561720.
 2298400. 2906000. 2666680. 2470640. 2431200. 2659580. 2376600. 2713600.
 2339640. 2518680. 2672460. 2481720.]",2551270.0,"[1538560. 1317260. 1426120. 1110100. 1354920. 1447600. 1526960. 1388280.
 1651600. 1044000. 1283320. 1479360. 1518800. 1290420. 1573400. 1236400.
 1610360. 1431320. 1277540. 1468280.]",1398730.0,156378.7652464362,0.0,"[3477380. 3237580. 3321760. 3263280. 3352120. 3164200. 3168320. 3482040.
 3409680. 3115380. 3540480. 3127860. 3503420. 3159760. 3244780. 3076460.
 3015220. 3224460. 3358140. 3673920.]",3295812.0,"[472620. 712420. 628240. 686720. 597880. 785800. 781680. 467960. 540320.
 834620. 409520. 822140. 446580. 790240. 705220. 873540. 934780. 725540.
 591860. 276080.]",654188.0,171188.9402268733,0.0
6000,40000,100,2,2,1,1.0,340.0,3950000,"[3797120. 3002100. 2750880. 3495940. 3084480. 3660680. 3426920. 4382720.
 3260120. 2943060. 3408220. 2939320. 2486060. 3099300. 3500000. 2941380.
 3172980. 3468160. 2479720. 3212640.]",3225590.0,"[ 152880.  947900. 1199120.  454060.  865520.  289320.  523080. -432720.
  689880. 1006940.  541780. 1010680. 1463940.  850700.  450000. 1008620.
  777020.  481840. 1470280.  737360.]",724410.0,435722.3576315542,0.05,"[5673680. 5160140. 4737720. 5290780. 5274260. 5466900. 4115060. 5390280.
 4504400. 4597440. 4655900. 5028700. 5034720. 5692160. 5527620. 4623940.
 4557440. 3991300. 5515840. 4887180.]",4986273.0,"[-1723680. -1210140.  -787720. -1340780. -1324260. -1516900.  -165060.
 -1440280.  -554400.  -647440.  -705900. -1078700. -1084720. -1742160.
 -1577620.  -673940.  -607440.   -41300. -1565840.  -937180.]",-1036273.0,488716.06506334536,1.0,"[5925340. 6109840. 4993320. 6868100. 6683980. 5811700. 7021320. 6839120.
 7153100. 6675600. 6052580. 5599300. 7764080. 7539620. 7549920. 6338820.
 6768860. 6016420. 6390940. 7244080.]",6567302.0,"[-1975340. -2159840. -1043320. -2918100. -2733980. -1861700. -3071320.
 -2889120. -3203100. -2725600. -2102580. -1649300. -3814080. -3589620.
 -3599920. -2388820. -2818860. -2066420. -2440940. -3294080.]",-2617302.0,701404.1626879612,1.0
6000,40000,100,2,2,1,0.5,340.0,3950000,"[1817200. 1913160. 2179780. 2128560. 2029420. 2333880. 1843900. 2007320.
 1995200. 1909640. 1932560. 1836340. 2123800. 1954280. 1947620. 2250700.
 2127080. 1798700. 1936380. 2025560.]",2004554.0,"[2132800. 2036840. 1770220. 1821440. 1920580. 1616120. 2106100. 1942680.
 1954800. 2040360. 2017440. 2113660. 1826200. 1995720. 2002380. 1699300.
 1822920. 2151300. 2013620. 1924440.]",1945446.0,143188.06138781263,0.0,"[2911880. 3357200. 3407280. 2746340. 2928540. 2899500. 3079040. 2949740.
 2835400. 2899760. 2948480. 2896380. 2795400. 3207520. 2863040. 3352220.
 3162100. 2771040. 3049100. 2624320.]",2984214.0,"[1038120.  592800.  542720. 1203660. 1021460. 1050500.  870960. 1000260.
 1114600. 1050240. 1001520. 1053620. 1154600.  742480. 1086960.  597780.
  787900. 1178960.  900900. 1325680.]",965786.0,210368.04178391735,0.0,"[3753680. 3945060. 3665540. 3572280. 3764920. 3838220. 3481640. 3798660.
 3991320. 4109820. 3765340. 3722040. 3781880. 3423700. 3750600. 3800720.
 4070060. 3473120. 3885360. 4122840.]",3785840.0,"[ 196320.    4940.  284460.  377720.  185080.  111780.  468360.  151340.
  -41320. -159820.  184660.  227960.  168120.  526300.  199400.  149280.
 -120060.  476880.   64640. -172840.]",164160.0,196048.0390108506,0.2
6000,40000,100,2,2,1,0.35,340.0,3950000,"[1458980. 1752260. 1722580. 1604940. 1584560. 1660820. 1605640. 1517920.
 1486200. 1789540. 1405380. 1808360. 1596100. 1616160. 1617980. 1532540.
 1627600. 1621840. 1555660. 1412860.]",1598896.0,"[2491020. 2197740. 2227420. 2345060. 2365440. 2289180. 2344360. 2432080.
 2463800. 2160460. 2544620. 2141640. 2353900. 2333840. 2332020. 2417460.
 2322400. 2328160. 2394340. 2537140.]",2351104.0,110078.46466952562,0.0,"[2307340. 2356180. 2270080. 2518020. 2143940. 2528100. 2472580. 2373760.
 2115940. 2485160. 2227120. 2401180. 2448000. 2140760. 2442760. 2334220.
 2340340. 2307020. 2307660. 2497860.]",2350901.0,"[1642660. 1593820. 1679920. 1431980. 1806060. 1421900. 1477420. 1576240.
 1834060. 1464840. 1722880. 1548820. 1502000. 1809240. 1507240. 1615780.
 1609660. 1642980. 1642340. 1452140.]",1599099.0,123457.75333692088,0.0,"[3308940. 3319120. 3400720. 3179980. 3079340. 2993560. 3299300. 3107580.
 3419980. 3041160. 3058720. 3002720. 3178960. 3291940. 2981300. 3165820.
 3059400. 3148460. 3014080. 3116980.]",3158403.0,"[641060. 630880. 549280. 770020. 870660. 956440. 650700. 842420. 530020.
 908840. 891280. 947280. 771040. 658060. 968700. 784180. 890600. 801540.
 935920. 833020.]",791597.0,134535.59993919826,0.0
6000,40000,100,2,2,2,1.0,340.0,3950000,"[3409320. 4557960. 3936360. 3744000. 3181080. 4149600. 4244120. 3711840.
 3164600. 3644760. 3291720. 3856160. 3804520. 3824680. 3553200. 2687600.
 4541200. 3910800. 4032440. 4596040.]",3792100.0,"[ 540680. -607960.   13640.  206000.  768920. -199600. -294120.  238160.
  785400.  305240.  658280.   93840.  145480.  125320.  396800. 1262400.
 -591200.   39200.  -82440. -646040.]",157900.0,484540.18045978394,0.3,"[5816320. 6875200. 4956160. 5753080. 5565480. 5102080. 4738360. 5278840.
 5095520. 5989200. 5424960. 5842400. 6022720. 5544600. 5107520. 4985160.
 5523760. 5679240. 6037720. 6021840.]",5568008.0,"[-1866320. -2925200. -1006160. -1803080. -1615480. -1152080.  -788360.
 -1328840. -1145520. -2039200. -1474960. -1892400. -2072720. -1594600.
 -1157520. -1035160. -1573760. -1729240. -2087720. -2071840.]",-1618008.0,493175.68627822684,1.0,"[7703280. 5885240. 7686080. 8255480. 7594520. 8254600. 8179600. 6546040.
 8686280. 7332120. 8550960. 7117960. 7689680. 8323480. 9010280. 7063360.
 8228520. 6171720. 8118400. 6333520.]",7636556.0,"[-3753280. -1935240. -3736080. -4305480. -3644520. -4304600. -4229600.
 -2596040. -4736280. -3382120. -4600960. -3167960. -3739680. -4373480.
 -5060280. -3113360. -4278520. -2221720. -4168400. -2383520.]",-3686556.0,858522.7229980578,1.0
6000,40000,100,2,2,2,0.5,340.0,3950000,"[2104120. 1860040. 2168240. 2263400. 1785280. 1807520. 2067160. 2219240.
 2219880. 1883440. 2284480. 2013040. 2050840. 1796840. 2056760. 1915800.
 1869120. 1992200. 2384640. 1867760.]",2030490.0,"[1845880. 2089960. 1781760. 1686600. 2164720. 2142480. 1882840. 1730760.
 1730120. 2066560. 1665520. 1936960. 1899160. 2153160. 1893240. 2034200.
 2080880. 1957800. 1565360. 2082240.]",1919510.0,176787.9031495085,0.0,"[3286160. 2814960. 3088280. 3022560. 3350240. 2713560. 2763160. 3227200.
 2616320. 2829720. 2934680. 2961400. 2958400. 3401440. 3376040. 3057720.
 2539920. 3440160. 2843840. 2718680.]",2997222.0,"[ 663840. 1135040.  861720.  927440.  599760. 1236440. 1186840.  722800.
 1333680. 1120280. 1015320.  988600.  991600.  548560.  573960.  892280.
 1410080.  509840. 1106160. 1231320.]",952778.0,267883.38760736916,0.0,"[4421240. 4010160. 3729640. 4219120. 3786120. 4848560. 3730080. 3724200.
 4121000. 4406280. 3908360. 4122120. 3862880. 4038720. 4775600. 4512280.
 3907040. 3982320. 3689960. 4001800.]",4089874.0,"[-471240.  -60160.  220360. -269120.  163880. -898560.  219920.  225800.
 -171000. -456280.   41640. -172120.   87120.  -88720. -825600. -562280.
   42960.  -32320.  260040.  -51800.]",-139874.0,334978.6577738946,0.6
6000,40000,100,2,2,2,0.35,340.0,3950000,"[1744520. 1566160. 1485000. 1489800. 1580240. 1557560. 1696680. 1759240.
 1665400. 1630080. 1695320. 1433760. 1702360. 1819520. 1675160. 1545760.
 1481400. 1481640. 1386200. 1652720.]",1602426.0,"[2205480. 2383840. 2465000. 2460200. 2369760. 2392440. 2253320. 2190760.
 2284600. 2319920. 2254680. 2516240. 2247640. 2130480. 2274840. 2404240.
 2468600. 2468360. 2563800. 2297280.]",2347574.0,116168.97504927898,0.0,"[2348440. 2465800. 2368200. 2433200. 2221080. 2501160. 2531800. 2240800.
 2461960. 2492320. 2467000. 2293400. 2469920. 2226760. 2407160. 2639440.
 2427760. 2208160. 2298800. 2591400.]",2404728.0,"[1601560. 1484200. 1581800. 1516800. 1728920. 1448840. 1418200. 1709200.
 1488040. 1457680. 1483000. 1656600. 1480080. 1723240. 1542840. 1310560.
 1522240. 1741840. 1651200. 1358600.]",1545272.0,122180.79561043953,0.0,"[3549120. 3136600. 3170160. 3168120. 3186720. 3291160. 3489960. 3186240.
 3212360. 3036880. 3659880. 3085640. 3200080. 3447760. 3153160. 3264000.
 3142960. 3139080. 3278040. 3228640.]",3251328.0,"[400880. 813400. 779840. 781880. 763280. 658840. 460040. 763760. 737640.
 913120. 290120. 864360. 749920. 502240. 796840. 686000. 807040. 810920.
 671960. 721360.]",698672.0,158232.6614071823,0.0
